game_id,date,datetime,season,status,period,time,postseason,home_team_score,visitor_team_score,home_team_id,home_team_conference,home_team_name,visitor_team_id,visitor_team_conference,visitor_team_name,point_diff,total_points,home_team_won,day_of_week,month,year,hour
436299,2021-06-06,,2020-2021,Final,4,,True,124,128,23,East,Philadelphia 76ers,1,East,Atlanta Hawks,-4,252,0,Sunday,June,2021,
436733,2021-06-07,,2020-2021,Final,4,,True,125,86,3,East,Brooklyn Nets,17,East,Milwaukee Bucks,39,211,1,Monday,June,2021,
436732,2021-06-07,,2020-2021,Final,4,,True,122,105,24,West,Phoenix Suns,8,West,Denver Nuggets,17,227,1,Monday,June,2021,
437308,2021-06-08,,2020-2021,Final,4,,True,118,102,23,East,Philadelphia 76ers,1,East,Atlanta Hawks,16,220,1,Tuesday,June,2021,
437309,2021-06-08,,2020-2021,Final,4,,True,112,109,29,West,Utah Jazz,13,West,LA Clippers,3,221,1,Tuesday,June,2021,
437880,2021-06-09,,2020-2021,Final,4,,True,123,98,24,West,Phoenix Suns,8,West,Denver Nuggets,25,221,1,Wednesday,June,2021,
438310,2021-06-10,,2020-2021,Final,4,,True,117,111,29,West,Utah Jazz,13,West,LA Clippers,6,228,1,Thursday,June,2021,
438309,2021-06-10,,2020-2021,Final,4,,True,86,83,17,East,Milwaukee Bucks,3,East,Brooklyn Nets,3,169,1,Thursday,June,2021,
438743,2021-06-11,,2020-2021,Final,4,,True,111,127,1,East,Atlanta Hawks,23,East,Philadelphia 76ers,-16,238,0,Friday,June,2021,
473651,2021-11-20,,2021-2022,Final,4,,False,117,108,17,East,Milwaukee Bucks,22,East,Orlando Magic,9,225,1,Saturday,November,2021,
473648,2021-11-20,,2021-2022,Final,4,,False,111,105,2,East,Boston Celtics,21,West,Oklahoma City Thunder,6,216,1,Saturday,November,2021,
439750,2021-06-13,,2020-2021,Final,4,,True,118,125,8,West,Denver Nuggets,24,West,Phoenix Suns,-7,243,0,Sunday,June,2021,
439749,2021-06-13,,2020-2021,Final,4,,True,107,96,17,East,Milwaukee Bucks,3,East,Brooklyn Nets,11,203,1,Sunday,June,2021,
440182,2021-06-14,,2020-2021,Final,4,,True,103,100,1,East,Atlanta Hawks,23,East,Philadelphia 76ers,3,203,1,Monday,June,2021,
440183,2021-06-14,,2020-2021,Final,4,,True,118,104,13,West,LA Clippers,29,West,Utah Jazz,14,222,1,Monday,June,2021,
440758,2021-06-15,,2020-2021,Final,4,,True,114,108,3,East,Brooklyn Nets,17,East,Milwaukee Bucks,6,222,1,Tuesday,June,2021,
441189,2021-06-16,,2020-2021,Final,4,,True,106,109,23,East,Philadelphia 76ers,1,East,Atlanta Hawks,-3,215,0,Wednesday,June,2021,
441190,2021-06-16,,2020-2021,Final,4,,True,111,119,29,West,Utah Jazz,13,West,LA Clippers,-8,230,0,Wednesday,June,2021,
441625,2021-06-17,,2020-2021,Final,4,,True,104,89,17,East,Milwaukee Bucks,3,East,Brooklyn Nets,15,193,1,Thursday,June,2021,
442056,2021-06-18,,2020-2021,Final,4,,True,99,104,1,East,Atlanta Hawks,23,East,Philadelphia 76ers,-5,203,0,Friday,June,2021,
442057,2021-06-18,,2020-2021,Final,4,,True,131,119,13,West,LA Clippers,29,West,Utah Jazz,12,250,1,Friday,June,2021,
442489,2021-06-19,,2020-2021,Final,5,,True,111,115,3,East,Brooklyn Nets,17,East,Milwaukee Bucks,-4,226,0,Saturday,June,2021,
442921,2021-06-20,,2020-2021,Final,4,,True,96,103,23,East,Philadelphia 76ers,1,East,Atlanta Hawks,-7,199,0,Sunday,June,2021,
442920,2021-06-20,,2020-2021,Final,4,,True,120,114,24,West,Phoenix Suns,13,West,LA Clippers,6,234,1,Sunday,June,2021,
443638,2021-06-22,,2020-2021,Final,4,,True,104,103,24,West,Phoenix Suns,13,West,LA Clippers,1,207,1,Tuesday,June,2021,
443783,2021-06-23,,2020-2021,Final,4,,True,113,116,17,East,Milwaukee Bucks,1,East,Atlanta Hawks,-3,229,0,Wednesday,June,2021,
444070,2021-06-24,,2020-2021,Final,4,,True,106,92,13,West,LA Clippers,24,West,Phoenix Suns,14,198,1,Thursday,June,2021,
444358,2021-06-25,,2020-2021,Final,4,,True,125,91,17,East,Milwaukee Bucks,1,East,Atlanta Hawks,34,216,1,Friday,June,2021,
444934,2021-06-27,,2020-2021,Final,4,,True,102,113,1,East,Atlanta Hawks,17,East,Milwaukee Bucks,-11,215,0,Sunday,June,2021,
445222,2021-06-28,,2020-2021,Final,4,,True,102,116,24,West,Phoenix Suns,13,West,LA Clippers,-14,218,0,Monday,June,2021,
445510,2021-06-29,,2020-2021,Final,4,,True,110,88,1,East,Atlanta Hawks,17,East,Milwaukee Bucks,22,198,1,Tuesday,June,2021,
445798,2021-06-30,,2020-2021,Final,4,,True,103,130,13,West,LA Clippers,24,West,Phoenix Suns,-27,233,0,Wednesday,June,2021,
446086,2021-07-01,,2020-2021,Final,4,,True,123,112,17,East,Milwaukee Bucks,1,East,Atlanta Hawks,11,235,1,Thursday,July,2021,
446517,2021-07-03,,2020-2021,Final,4,,True,107,118,1,East,Atlanta Hawks,17,East,Milwaukee Bucks,-11,225,0,Saturday,July,2021,
446897,2021-07-06,,2020-2021,Final,4,,True,118,105,24,West,Phoenix Suns,17,East,Milwaukee Bucks,13,223,1,Tuesday,July,2021,
447185,2021-07-08,,2020-2021,Final,4,,True,118,108,24,West,Phoenix Suns,17,East,Milwaukee Bucks,10,226,1,Thursday,July,2021,
447473,2021-07-11,,2020-2021,Final,4,,True,120,100,17,East,Milwaukee Bucks,24,West,Phoenix Suns,20,220,1,Sunday,July,2021,
447761,2021-07-14,,2020-2021,Final,4,,True,109,103,17,East,Milwaukee Bucks,24,West,Phoenix Suns,6,212,1,Wednesday,July,2021,
448049,2021-07-17,,2020-2021,Final,4,,True,119,123,24,West,Phoenix Suns,17,East,Milwaukee Bucks,-4,242,0,Saturday,July,2021,
448337,2021-07-20,,2020-2021,Final,4,,True,105,98,17,East,Milwaukee Bucks,24,West,Phoenix Suns,7,203,1,Tuesday,July,2021,
473410,2021-10-19,,2021-2022,Final,4,,False,127,104,17,East,Milwaukee Bucks,3,East,Brooklyn Nets,23,231,1,Tuesday,October,2021,
473409,2021-10-19,,2021-2022,Final,4,,False,114,121,14,West,Los Angeles Lakers,10,West,Golden State Warriors,-7,235,0,Tuesday,October,2021,
473412,2021-10-20,,2021-2022,Final,4,,False,88,94,9,East,Detroit Pistons,5,East,Chicago Bulls,-6,182,0,Wednesday,October,2021,
473414,2021-10-20,,2021-2022,Final,6,,False,138,134,20,East,New York Knicks,2,East,Boston Celtics,4,272,1,Wednesday,October,2021,
473415,2021-10-20,,2021-2022,Final,4,,False,132,121,15,West,Memphis Grizzlies,6,East,Cleveland Cavaliers,11,253,1,Wednesday,October,2021,
473417,2021-10-20,,2021-2022,Final,4,,False,97,117,19,West,New Orleans Pelicans,23,East,Philadelphia 76ers,-20,214,0,Wednesday,October,2021,
473420,2021-10-20,,2021-2022,Final,4,,False,121,124,25,West,Portland Trail Blazers,26,West,Sacramento Kings,-3,245,0,Wednesday,October,2021,
473413,2021-10-20,,2021-2022,Final,4,,False,83,98,28,East,Toronto Raptors,30,East,Washington Wizards,-15,181,0,Wednesday,October,2021,
473418,2021-10-20,,2021-2022,Final,4,,False,123,97,27,West,San Antonio Spurs,22,East,Orlando Magic,26,220,1,Wednesday,October,2021,
473416,2021-10-20,,2021-2022,Final,4,,False,124,106,18,West,Minnesota Timberwolves,11,West,Houston Rockets,18,230,1,Wednesday,October,2021,
473411,2021-10-20,,2021-2022,Final,4,,False,123,122,4,East,Charlotte Hornets,12,East,Indiana Pacers,1,245,1,Wednesday,October,2021,
473419,2021-10-20,,2021-2022,Final,4,,False,107,86,29,West,Utah Jazz,21,West,Oklahoma City Thunder,21,193,1,Wednesday,October,2021,
473422,2021-10-21,,2021-2022,Final,4,,False,115,113,10,West,Golden State Warriors,13,West,LA Clippers,2,228,1,Thursday,October,2021,
473424,2021-10-21,,2021-2022,Final,4,,False,113,87,1,East,Atlanta Hawks,7,West,Dallas Mavericks,26,200,1,Thursday,October,2021,
473423,2021-10-21,,2021-2022,Final,4,,False,137,95,16,East,Miami Heat,17,East,Milwaukee Bucks,42,232,1,Thursday,October,2021,
473428,2021-10-22,,2021-2022,Final,4,,False,112,123,6,East,Cleveland Cavaliers,4,East,Charlotte Hornets,-11,235,0,Friday,October,2021,
473426,2021-10-22,,2021-2022,Final,5,,False,135,134,30,East,Washington Wizards,12,East,Indiana Pacers,1,269,1,Friday,October,2021,
473425,2021-10-22,,2021-2022,Final,4,,False,109,114,23,East,Philadelphia 76ers,3,East,Brooklyn Nets,-5,223,0,Friday,October,2021,
473433,2021-10-22,,2021-2022,Final,4,,False,128,112,5,East,Chicago Bulls,19,West,New Orleans Pelicans,16,240,1,Friday,October,2021,
473429,2021-10-22,,2021-2022,Final,4,,False,124,91,11,West,Houston Rockets,21,West,Oklahoma City Thunder,33,215,1,Friday,October,2021,
473434,2021-10-22,,2021-2022,Final,4,,False,101,110,26,West,Sacramento Kings,29,West,Utah Jazz,-9,211,0,Friday,October,2021,
473432,2021-10-22,,2021-2022,Final,4,,False,105,115,14,West,Los Angeles Lakers,24,West,Phoenix Suns,-10,220,0,Friday,October,2021,
473427,2021-10-22,,2021-2022,Final,4,,False,83,115,2,East,Boston Celtics,28,East,Toronto Raptors,-32,198,0,Friday,October,2021,
473431,2021-10-22,,2021-2022,Final,4,,False,96,121,22,East,Orlando Magic,20,East,New York Knicks,-25,217,0,Friday,October,2021,
473430,2021-10-22,,2021-2022,Final,4,,False,102,96,8,West,Denver Nuggets,27,West,San Antonio Spurs,6,198,1,Friday,October,2021,
473442,2021-10-23,,2021-2022,Final,4,,False,111,121,27,West,San Antonio Spurs,17,East,Milwaukee Bucks,-10,232,0,Saturday,October,2021,
473439,2021-10-23,,2021-2022,Final,4,,False,101,95,6,East,Cleveland Cavaliers,1,East,Atlanta Hawks,6,196,1,Saturday,October,2021,
473438,2021-10-23,,2021-2022,Final,4,,False,97,82,5,East,Chicago Bulls,9,East,Detroit Pistons,15,179,1,Saturday,October,2021,
473437,2021-10-23,,2021-2022,Final,4,,False,96,89,18,West,Minnesota Timberwolves,19,West,New Orleans Pelicans,7,185,1,Saturday,October,2021,
473440,2021-10-23,,2021-2022,Final,4,,False,95,103,28,East,Toronto Raptors,7,West,Dallas Mavericks,-8,198,0,Saturday,October,2021,
473441,2021-10-23,,2021-2022,Final,4,,False,134,105,25,West,Portland Trail Blazers,24,West,Phoenix Suns,29,239,1,Saturday,October,2021,
473436,2021-10-23,,2021-2022,Final,5,,False,102,91,12,East,Indiana Pacers,16,East,Miami Heat,11,193,1,Saturday,October,2021,
473435,2021-10-23,,2021-2022,Final,4,,False,114,120,13,West,LA Clippers,15,West,Memphis Grizzlies,-6,234,0,Saturday,October,2021,
473444,2021-10-24,,2021-2022,Final,4,,False,104,110,20,East,New York Knicks,22,East,Orlando Magic,-6,214,0,Sunday,October,2021,
473446,2021-10-24,,2021-2022,Final,4,,False,121,118,14,West,Los Angeles Lakers,15,West,Memphis Grizzlies,3,239,1,Sunday,October,2021,
473443,2021-10-24,,2021-2022,Final,4,,False,97,107,11,West,Houston Rockets,2,East,Boston Celtics,-10,204,0,Sunday,October,2021,
473447,2021-10-24,,2021-2022,Final,4,,False,107,119,26,West,Sacramento Kings,10,West,Golden State Warriors,-12,226,0,Sunday,October,2021,
473448,2021-10-24,,2021-2022,Final,4,,False,95,111,3,East,Brooklyn Nets,4,East,Charlotte Hornets,-16,206,0,Sunday,October,2021,
473449,2021-10-25,,2021-2022,Final,4,,False,98,107,18,West,Minnesota Timberwolves,19,West,New Orleans Pelicans,-9,205,0,Monday,October,2021,
473457,2021-10-25,,2021-2022,Final,4,,False,116,86,13,West,LA Clippers,25,West,Portland Trail Blazers,30,202,1,Monday,October,2021,
473454,2021-10-25,,2021-2022,Final,4,,False,122,104,1,East,Atlanta Hawks,9,East,Detroit Pistons,18,226,1,Monday,October,2021,
473450,2021-10-25,,2021-2022,Final,4,,False,108,111,28,East,Toronto Raptors,5,East,Chicago Bulls,-3,219,0,Monday,October,2021,
473451,2021-10-25,,2021-2022,Final,4,,False,107,90,16,East,Miami Heat,22,East,Orlando Magic,17,197,1,Monday,October,2021,
473452,2021-10-25,,2021-2022,Final,4,,False,109,119,12,East,Indiana Pacers,17,East,Milwaukee Bucks,-10,228,0,Monday,October,2021,
473455,2021-10-25,,2021-2022,Final,5,,False,129,140,4,East,Charlotte Hornets,2,East,Boston Celtics,-11,269,0,Monday,October,2021,
473456,2021-10-25,,2021-2022,Final,4,,False,87,99,8,West,Denver Nuggets,6,East,Cleveland Cavaliers,-12,186,0,Monday,October,2021,
473649,2021-11-20,,2021-2022,Final,4,,False,106,99,20,East,New York Knicks,11,West,Houston Rockets,7,205,1,Saturday,November,2021,
473657,2021-11-21,,2021-2022,Final,4,,False,109,103,5,East,Chicago Bulls,20,East,New York Knicks,6,212,1,Sunday,November,2021,
473461,2021-10-26,,2021-2022,Final,4,,False,112,99,20,East,New York Knicks,23,East,Philadelphia 76ers,13,211,1,Tuesday,October,2021,
473460,2021-10-26,,2021-2022,Final,5,,False,121,125,27,West,San Antonio Spurs,14,West,Los Angeles Lakers,-4,246,0,Tuesday,October,2021,
473462,2021-10-26,,2021-2022,Final,4,,False,122,110,29,West,Utah Jazz,8,West,Denver Nuggets,12,232,1,Tuesday,October,2021,
473459,2021-10-26,,2021-2022,Final,4,,False,98,106,21,West,Oklahoma City Thunder,10,West,Golden State Warriors,-8,204,0,Tuesday,October,2021,
473463,2021-10-27,,2021-2022,Final,4,,False,99,102,19,West,New Orleans Pelicans,1,East,Atlanta Hawks,-3,201,0,Wednesday,October,2021,
473470,2021-10-27,,2021-2022,Final,4,,False,93,106,3,East,Brooklyn Nets,16,East,Miami Heat,-13,199,0,Wednesday,October,2021,
473468,2021-10-27,,2021-2022,Final,4,,False,118,100,28,East,Toronto Raptors,12,East,Indiana Pacers,18,218,1,Wednesday,October,2021,
473472,2021-10-27,,2021-2022,Final,4,,False,116,96,25,West,Portland Trail Blazers,15,West,Memphis Grizzlies,20,212,1,Wednesday,October,2021,
473464,2021-10-27,,2021-2022,Final,4,,False,108,113,17,East,Milwaukee Bucks,18,West,Minnesota Timberwolves,-5,221,0,Wednesday,October,2021,
473469,2021-10-27,,2021-2022,Final,4,,False,107,110,24,West,Phoenix Suns,26,West,Sacramento Kings,-3,217,0,Wednesday,October,2021,
473466,2021-10-27,,2021-2022,Final,4,,False,111,120,22,East,Orlando Magic,4,East,Charlotte Hornets,-9,231,0,Wednesday,October,2021,
473471,2021-10-27,,2021-2022,Final,4,,False,79,92,13,West,LA Clippers,6,East,Cleveland Cavaliers,-13,171,0,Wednesday,October,2021,
473465,2021-10-27,,2021-2022,Final,4,,False,123,115,21,West,Oklahoma City Thunder,14,West,Los Angeles Lakers,8,238,1,Wednesday,October,2021,
473467,2021-10-27,,2021-2022,Final,4,,False,107,116,2,East,Boston Celtics,30,East,Washington Wizards,-9,223,0,Wednesday,October,2021,
473475,2021-10-28,,2021-2022,Final,4,,False,110,102,23,East,Philadelphia 76ers,9,East,Detroit Pistons,8,212,1,Thursday,October,2021,
473476,2021-10-28,,2021-2022,Final,4,,False,91,122,11,West,Houston Rockets,29,West,Utah Jazz,-31,213,0,Thursday,October,2021,
473474,2021-10-28,,2021-2022,Final,4,,False,103,104,5,East,Chicago Bulls,20,East,New York Knicks,-1,207,0,Thursday,October,2021,
473473,2021-10-28,,2021-2022,Final,4,,False,122,111,30,East,Washington Wizards,1,East,Atlanta Hawks,11,233,1,Thursday,October,2021,
473478,2021-10-28,,2021-2022,Final,5,,False,101,104,10,West,Golden State Warriors,15,West,Memphis Grizzlies,-3,205,0,Thursday,October,2021,
473485,2021-10-29,,2021-2022,Final,4,,False,113,101,14,West,Los Angeles Lakers,6,East,Cleveland Cavaliers,12,214,1,Friday,October,2021,
473484,2021-10-29,,2021-2022,Final,4,,False,109,113,19,West,New Orleans Pelicans,26,West,Sacramento Kings,-4,222,0,Friday,October,2021,
473480,2021-10-29,,2021-2022,Final,4,,False,111,92,25,West,Portland Trail Blazers,13,West,LA Clippers,19,203,1,Friday,October,2021,
473481,2021-10-29,,2021-2022,Final,4,,False,105,98,3,East,Brooklyn Nets,12,East,Indiana Pacers,7,203,1,Friday,October,2021,
473482,2021-10-29,,2021-2022,Final,4,,False,106,75,8,West,Denver Nuggets,7,West,Dallas Mavericks,31,181,1,Friday,October,2021,
473483,2021-10-29,,2021-2022,Final,4,,False,114,99,16,East,Miami Heat,4,East,Charlotte Hornets,15,213,1,Friday,October,2021,
473493,2021-10-30,,2021-2022,Final,4,,False,110,103,9,East,Detroit Pistons,22,East,Orlando Magic,7,213,1,Saturday,October,2021,
473496,2021-10-30,,2021-2022,Final,4,,False,101,92,24,West,Phoenix Suns,6,East,Cleveland Cavaliers,9,193,1,Saturday,October,2021,
473492,2021-10-30,,2021-2022,Final,4,,False,91,93,18,West,Minnesota Timberwolves,8,West,Denver Nuggets,-2,184,0,Saturday,October,2021,
473489,2021-10-30,,2021-2022,Final,4,,False,107,99,5,East,Chicago Bulls,29,West,Utah Jazz,8,206,1,Saturday,October,2021,
473488,2021-10-30,,2021-2022,Final,4,,False,93,102,17,East,Milwaukee Bucks,27,West,San Antonio Spurs,-9,195,0,Saturday,October,2021,
473487,2021-10-30,,2021-2022,Final,4,,False,103,129,15,West,Memphis Grizzlies,16,East,Miami Heat,-26,232,0,Saturday,October,2021,
473490,2021-10-30,,2021-2022,Final,4,,False,103,82,10,West,Golden State Warriors,21,West,Oklahoma City Thunder,21,185,1,Saturday,October,2021,
473495,2021-10-30,,2021-2022,Final,4,,False,122,94,23,East,Philadelphia 76ers,1,East,Atlanta Hawks,28,216,1,Saturday,October,2021,
473486,2021-10-30,,2021-2022,Final,6,,False,115,112,30,East,Washington Wizards,2,East,Boston Celtics,3,227,1,Saturday,October,2021,
473494,2021-10-30,,2021-2022,Final,4,,False,94,97,12,East,Indiana Pacers,28,East,Toronto Raptors,-3,191,0,Saturday,October,2021,
473491,2021-10-30,,2021-2022,Final,4,,False,117,123,19,West,New Orleans Pelicans,20,East,New York Knicks,-6,240,0,Saturday,October,2021,
473499,2021-10-31,,2021-2022,Final,4,,False,95,107,17,East,Milwaukee Bucks,29,West,Utah Jazz,-12,202,0,Sunday,October,2021,
473498,2021-10-31,,2021-2022,Final,4,,False,95,85,14,West,Los Angeles Lakers,11,West,Houston Rockets,10,180,1,Sunday,October,2021,
473500,2021-10-31,,2021-2022,Final,4,,False,125,113,4,East,Charlotte Hornets,25,West,Portland Trail Blazers,12,238,1,Sunday,October,2021,
473501,2021-10-31,,2021-2022,Final,4,,False,117,91,3,East,Brooklyn Nets,9,East,Detroit Pistons,26,208,1,Sunday,October,2021,
473497,2021-10-31,,2021-2022,Final,4,,False,105,99,7,West,Dallas Mavericks,26,West,Sacramento Kings,6,204,1,Sunday,October,2021,
473505,2021-11-01,,2021-2022,Final,4,,False,118,111,1,East,Atlanta Hawks,30,East,Washington Wizards,7,229,1,Monday,November,2021,
473506,2021-11-01,,2021-2022,Final,4,,False,97,115,18,West,Minnesota Timberwolves,22,East,Orlando Magic,-18,212,0,Monday,November,2021,
473513,2021-11-02,,2021-2022,Final,4,,False,119,113,29,West,Utah Jazz,26,West,Sacramento Kings,6,232,1,Tuesday,November,2021,
473509,2021-11-01,,2021-2022,Final,4,,False,106,97,15,West,Memphis Grizzlies,8,West,Denver Nuggets,9,203,1,Monday,November,2021,
473502,2021-11-01,,2021-2022,Final,4,,False,104,113,20,East,New York Knicks,28,East,Toronto Raptors,-9,217,0,Monday,November,2021,
473510,2021-11-01,,2021-2022,Final,4,,False,99,94,13,West,LA Clippers,21,West,Oklahoma City Thunder,5,193,1,Monday,November,2021,
473507,2021-11-01,,2021-2022,Final,4,,False,114,128,2,East,Boston Celtics,5,East,Chicago Bulls,-14,242,0,Monday,November,2021,
473503,2021-11-01,,2021-2022,Final,4,,False,113,103,23,East,Philadelphia 76ers,25,West,Portland Trail Blazers,10,216,1,Monday,November,2021,
473515,2021-11-02,,2021-2022,Final,4,,False,119,117,14,West,Los Angeles Lakers,11,West,Houston Rockets,2,236,1,Tuesday,November,2021,
473511,2021-11-02,,2021-2022,Final,4,,False,110,125,7,West,Dallas Mavericks,16,East,Miami Heat,-15,235,0,Tuesday,November,2021,
473514,2021-11-02,,2021-2022,Final,4,,False,112,100,24,West,Phoenix Suns,19,West,New Orleans Pelicans,12,212,1,Tuesday,November,2021,
473512,2021-11-02,,2021-2022,Final,4,,False,89,117,9,East,Detroit Pistons,17,East,Milwaukee Bucks,-28,206,0,Tuesday,November,2021,
473517,2021-11-03,,2021-2022,Final,4,,False,111,98,12,East,Indiana Pacers,20,East,New York Knicks,13,209,1,Wednesday,November,2021,
473523,2021-11-03,,2021-2022,Final,4,,False,103,98,23,East,Philadelphia 76ers,5,East,Chicago Bulls,5,201,1,Wednesday,November,2021,
473519,2021-11-03,,2021-2022,Final,4,,False,100,109,30,East,Washington Wizards,28,East,Toronto Raptors,-9,209,0,Wednesday,November,2021,
473526,2021-11-03,,2021-2022,Final,4,,False,112,99,26,West,Sacramento Kings,19,West,New Orleans Pelicans,13,211,1,Wednesday,November,2021,
473520,2021-11-03,,2021-2022,Final,4,,False,107,104,6,East,Cleveland Cavaliers,25,West,Portland Trail Blazers,3,211,1,Wednesday,November,2021,
473518,2021-11-03,,2021-2022,Final,4,,False,79,92,22,East,Orlando Magic,2,East,Boston Celtics,-13,171,0,Wednesday,November,2021,
473525,2021-11-03,,2021-2022,Final,4,,False,114,92,10,West,Golden State Warriors,4,East,Charlotte Hornets,22,206,1,Wednesday,November,2021,
473521,2021-11-03,,2021-2022,Final,4,,False,108,106,15,West,Memphis Grizzlies,8,West,Denver Nuggets,2,214,1,Wednesday,November,2021,
473524,2021-11-03,,2021-2022,Final,4,,False,108,109,27,West,San Antonio Spurs,7,West,Dallas Mavericks,-1,217,0,Wednesday,November,2021,
473522,2021-11-03,,2021-2022,Final,4,,False,115,126,18,West,Minnesota Timberwolves,13,West,LA Clippers,-11,241,0,Wednesday,November,2021,
473516,2021-11-03,,2021-2022,Final,4,,False,117,108,3,East,Brooklyn Nets,1,East,Atlanta Hawks,9,225,1,Wednesday,November,2021,
473531,2021-11-04,,2021-2022,Final,4,,False,123,111,24,West,Phoenix Suns,11,West,Houston Rockets,12,234,1,Thursday,November,2021,
473530,2021-11-04,,2021-2022,Final,4,,False,104,107,14,West,Los Angeles Lakers,21,West,Oklahoma City Thunder,-3,211,0,Thursday,November,2021,
473527,2021-11-04,,2021-2022,Final,4,,False,98,109,9,East,Detroit Pistons,23,East,Philadelphia 76ers,-11,207,0,Thursday,November,2021,
473528,2021-11-04,,2021-2022,Final,4,,False,98,116,1,East,Atlanta Hawks,29,West,Utah Jazz,-18,214,0,Thursday,November,2021,
473533,2021-11-05,,2021-2022,Final,4,,False,101,102,28,East,Toronto Raptors,6,East,Cleveland Cavaliers,-1,203,0,Friday,November,2021,
473532,2021-11-05,,2021-2022,Final,4,,False,98,113,17,East,Milwaukee Bucks,20,East,New York Knicks,-15,211,0,Friday,November,2021,
473534,2021-11-05,,2021-2022,Final,4,,False,89,102,22,East,Orlando Magic,27,West,San Antonio Spurs,-13,191,0,Friday,November,2021,
473542,2021-11-06,,2021-2022,Final,4,,False,105,114,5,East,Chicago Bulls,23,East,Philadelphia 76ers,-9,219,0,Saturday,November,2021,
473545,2021-11-06,,2021-2022,Final,4,,False,118,115,16,East,Miami Heat,29,West,Utah Jazz,3,233,1,Saturday,November,2021,
